Date,Open,dOpen,logTransform
2012-01-04,127.199997,0.9956167423979846,-0.004392892239992983
2012-01-05,127.010002,0.9985063285811241,-0.0014947880580962656
2012-01-06,128.199997,1.0093693014822565,0.00932568182261374
2012-01-09,128.0,0.9984399609619335,-0.001561257166016204
2012-01-10,129.389999,1.0108593671875,0.010800827679671644
2012-01-11,128.729996,0.9948991189033088,-0.005113935000534261
2012-01-12,129.570007,1.0065253711341684,0.006504173066814981
2012-01-13,128.639999,0.9928223512405921,-0.007203532008545175
2012-01-17,130.080002,1.0111940532586603,0.011131863517629782
2012-01-18,129.309998,0.9940805351463632,-0.0059370543336019314
2012-01-19,131.220001,1.0147707294837325,0.014662704696468654
2012-01-20,131.240005,1.0001524462722722,0.00015243465352002134
2012-01-23,131.509995,1.0020572233291214,0.00205511014290946
2012-01-24,130.800003,0.9946012316402263,-0.005413394375072474
2012-01-25,131.259995,1.0035167583291262,0.0035105889943621614
2012-01-26,133.149994,1.0143988958707486,0.014296216244739753
2012-01-27,131.240005,0.9856553579717022,-0.01444852100693903
2012-01-30,130.509995,0.9944375954572694,-0.0055779323228458254
2012-01-31,132.020004,1.0115700640399228,0.011503642690868881
2012-02-01,132.28999299999998,1.002045061292378,0.002042973001170783
2012-02-02,132.729996,1.0033260490081062,0.003320529941508719
2012-02-03,134.0,1.0095683269665736,0.00952284044916802
2012-02-06,133.979996,0.9998507164179105,-0.00014929472599256566
2012-02-07,134.169998,1.001418137077717,0.0014171324709993634
2012-02-08,134.860001,1.0051427518095366,0.005129573025614918
2012-02-09,135.41000400000001,1.0040783256408252,0.004070031813115176
2012-02-10,134.16000400000001,0.9907687765816771,-0.009274095204549025
2012-02-13,135.320007,1.008646414470888,0.008609248311641662
2012-02-14,135.0,0.9976351833916177,-0.0023676172033113953
2012-02-15,135.630005,1.0046667037037038,0.004655848401193822
2012-02-16,134.570007,0.9921846349559598,-0.007846065068637154
2012-02-17,136.520004,1.0144905766409003,0.01438659156725602
2012-02-21,136.729996,1.001538177511334,0.0015369957280121818
2012-02-22,136.259995,0.9965625611515413,-0.0034433604152873777
2012-02-23,135.96000700000002,0.9977984147144583,-0.0022040123373217716
2012-02-24,136.929993,1.0071343479704291,0.007109018909485061
2012-02-27,136.020004,0.9933543485976809,-0.006667832068197932
2012-02-28,137.199997,1.0086751431061567,0.008637730270963161
2012-02-29,137.759995,1.00408161816505,0.004073310958518884
2012-03-01,137.309998,0.9967334711357967,-0.003271875616335459
2012-03-02,137.639999,1.0024033282703855,0.0024004448958707906
2012-03-05,137.100006,0.996076772711979,-0.003930943332005709
2012-03-06,135.350006,0.9872355950152183,-0.012846569942118637
2012-03-07,135.059998,0.9978573477122713,-0.002144951051362836
2012-03-08,136.520004,1.0108100549505412,0.010752043999779679
2012-03-09,137.300003,1.0057134410866264,0.005697181285646563
2012-03-12,137.550003,1.0018208302588312,0.001819174556945497
2012-03-13,138.320007,1.0055979933348311,0.0055823828014871174
2012-03-14,140.100006,1.0128687023562688,0.012786604187191757
2012-03-15,140.119995,1.0001426766534185,0.00014266647607281377
2012-03-16,140.360001,1.0017128604664882,0.0017113951939656956
2012-03-19,140.21000700000002,0.9989313622190699,-0.001069209181399912
2012-03-20,140.050003,0.9988588261036174,-0.0011418255311130036
2012-03-21,140.520004,1.0033559513740247,0.0033503327362863745
2012-03-22,139.179993,0.990463912881756,-0.009581846741204558
2012-03-23,139.320007,1.0010059922908605,0.001005486619721641
2012-03-26,140.649994,1.0095462742834918,0.009500996534940381
2012-03-27,141.740005,1.0077498119196506,0.007719936381184333
2012-03-28,141.100006,0.9954846974924264,-0.004525527276165753
2012-03-29,139.639999,0.9896526793910978,-0.010401226306237481
2012-03-30,140.919998,1.0091664208619766,0.009124664205023702
2012-04-02,140.639999,0.9980130641216728,-0.0019889124540729934
2012-04-03,141.639999,1.0071103527240497,0.007085193357036267
2012-04-04,140.220001,0.9899745975005267,-0.010075995273078559
2012-04-05,139.380005,0.9940094423476721,-0.00600857302694701
2012-04-09,138.029999,0.9903142061158628,-0.009733006292839665
2012-04-10,137.949997,0.9994204013578236,-0.0005797666744000245
2012-04-11,137.28999299999998,0.9952156287469871,-0.0047958529937348416
2012-04-12,137.130005,0.9988346710746794,-0.001166008449036439
2012-04-13,138.470001,1.0097717199091474,0.009724285414889627
2012-04-16,137.83999599999999,0.9954502419625171,-0.004560139687882432
2012-04-17,137.83999599999999,1.0,0.0
2012-04-18,138.46000700000002,1.0044980485925148,0.004487962605474575
2012-04-19,138.630005,1.001227776913228,0.0012270238115179683
2012-04-20,138.330002,0.9978359446787872,-0.0021664002726099114
2012-04-23,136.53999299999998,0.9870598642802013,-0.013024588621798705
2012-04-24,136.91000400000001,1.0027099093230512,0.002706244138833003
2012-04-25,138.649994,1.0127090055449854,0.01262892392541626
2012-04-26,138.889999,1.0017310134178585,0.0017295169408311174
2012-04-27,140.580002,1.0121679243442145,0.012094490246349046
2012-04-30,140.110001,0.9966567008584906,-0.0033489004541445836
2012-05-01,139.78999299999998,0.9977160231409888,-0.0022865891124663473
2012-05-02,139.919998,1.0009300021926464,0.0009295700085412413
2012-05-03,140.33999599999999,1.00300170101489,0.002997204905469016
2012-05-04,138.520004,0.9870315515756465,-0.013053272911015878
2012-05-07,136.509995,0.9854893954522266,-0.014616913023384838
2012-05-08,136.279999,0.9983151709880291,-0.0016862499326004753
2012-05-09,135.100006,0.9913414073330012,-0.00869629607723271
2012-05-10,136.679993,1.0116949439661755,0.011627086654874774
2012-05-11,135.169998,0.9889523333528412,-0.011109145333020454
2012-05-14,134.309998,0.9936376413943575,-0.006382684669493762
2012-05-15,134.020004,0.9978408606632545,-0.0021614736387440166
2012-05-16,133.940002,0.9994030592627052,-0.0005971189773527228
2012-05-17,132.860001,0.9919366807236573,-0.008096003650148101
2012-05-18,131.369995,0.9887851423394162,-0.011278218342839158
2012-05-21,130.16000400000001,0.9907894416833922,-0.009253237778786375
2012-05-22,132.309998,1.0165180849256887,0.0163831452961146
2012-05-23,131.25,0.9919885268231958,-0.008043737466571074
2012-05-24,132.630005,1.010514323809524,0.01045943273338937
2012-05-25,132.479996,0.9988689663398564,-0.0011316737614099808
2012-05-29,133.16000400000001,1.0051329107829987,0.005119782302162314
2012-05-30,132.559998,0.9954940974618774,-0.004516084715074764
2012-05-31,131.71000700000002,0.9935878770909458,-0.0064327688727804444
2012-06-01,129.41000400000001,0.9825373709075879,-0.017616899414928652
2012-06-04,128.389999,0.9921180359441143,-0.007913190928867204
2012-06-05,127.849998,0.9957940571368025,-0.004214812720360076
2012-06-06,129.970001,1.0165819556759008,0.01644597619371686
2012-06-07,133.470001,1.0269292911677366,0.02657307869080028
2012-06-08,131.71000700000002,0.9868135611986698,-0.013274151820361046
2012-06-11,134.169998,1.0186773279876902,0.01850504853789876
2012-06-12,131.78999299999998,0.9822612727474289,-0.017897944154925682
2012-06-13,132.529999,1.0056150393755618,0.005599333806133456
2012-06-14,132.33999599999999,0.9985663396858547,-0.001434688988390626
2012-06-15,133.380005,1.0078586144131365,0.007827896332303921
2012-06-18,133.580002,1.0014994526353482,0.0014983295787520186
2012-06-19,135.080002,1.0112292257638984,0.011166646053616657
2012-06-20,135.71000700000002,1.0046639398184196,0.004653097350446542
2012-06-21,135.639999,0.9994841353150912,-0.0005159977888731217
2012-06-22,133.130005,0.9814951782770215,-0.018678177883881274
2012-06-25,132.050003,0.9918876139154355,-0.008145470539291872
2012-06-26,131.699997,0.9973494434528714,-0.0026540754916163757
2012-06-27,132.419998,1.0054669781047907,0.005452088423049403
2012-06-28,132.28999299999998,0.9990182374115425,-0.0009822448330064906
2012-06-29,135.199997,1.0219971589234267,0.02175871185927952
2012-07-02,136.479996,1.0094674484349286,0.009422913015530684
2012-07-03,136.479996,1.0,0.0
2012-07-05,136.899994,1.0030773594102391,0.0030726340317458385
2012-07-06,135.470001,0.9895544699585597,-0.010500467492437729
2012-07-09,135.380005,0.999335675800283,-0.0006645449608148315
2012-07-10,136.009995,1.0046534936972413,0.004642699669120397
2012-07-11,134.21000700000002,0.9867657667364815,-0.013322586115877938
2012-07-12,133.380005,0.9938156474427424,-0.006203554875741426
2012-07-13,133.860001,1.0035987103164377,0.003592250451948624
2012-07-16,135.440002,1.0118033840444987,0.011734267448578254
2012-07-17,135.970001,1.0039131644431016,0.0039055279305921066
2012-07-18,136.03999299999998,1.0005147606051719,0.0005146281613808231
2012-07-19,137.649994,1.0118347624437176,0.011765279316264116
2012-07-20,136.949997,0.994914660148841,-0.005098314196521257
2012-07-23,134.470001,0.9818912299793625,-0.018274740530900325
2012-07-24,135.190002,1.0053543615278175,0.005340077897925908
2012-07-25,134.21000700000002,0.9927509802093207,-0.00727542160352683
2012-07-26,135.889999,1.0125176358868677,0.01243993800673212
2012-07-27,136.889999,1.0073588932766127,0.007331948728772506
2012-07-30,138.520004,1.0119074074943928,0.01183707210863212
2012-07-31,138.490005,0.9997834320016334,-0.0002165914526018675
2012-08-01,138.699997,1.0015162971508305,0.0015151487330541489
2012-08-02,136.550003,0.9844989614527534,-0.015622435801681439
2012-08-03,138.559998,1.0147198458867848,0.014612560490256622
2012-08-06,139.720001,1.0083718462524804,0.008336996715857881
2012-08-07,140.179993,1.0032922416025463,0.0032868340405779782
2012-08-08,139.850006,0.9976459764839624,-0.002356798585302273
2012-08-09,140.28999299999998,1.0031461350098188,0.003141196282958485
2012-08-10,140.03999299999998,0.9982179769586274,-0.001783612733291784
2012-08-13,140.600006,1.0039989504998048,0.003990975950071594
2012-08-14,141.28999299999998,1.0049074464477616,0.00489544418340605
2012-08-15,140.639999,0.9953995751135751,-0.0046110394077089134
2012-08-16,141.149994,1.0036262443375017,0.0036196853650129735
2012-08-17,142.229996,1.0076514491385669,0.007622325267147197
2012-08-20,141.979996,0.9982422835756812,-0.0017592630204168803
2012-08-21,142.53999299999998,1.003944196476805,0.003936438526444009
2012-08-22,141.399994,0.9920022516066772,-0.008029901935044596
2012-08-23,141.470001,1.0004950990309094,0.0004949765098225608
