Date,Open,dOpen,logTransform
2012-01-04,26.08,1.0073387797349858,0.007311981919958457
2012-01-05,26.07,0.9996165644171779,-0.0003835091130418121
2012-01-06,26.01,0.997698504027618,-0.0023041484848501884
2012-01-09,25.860001,0.9942330257593233,-0.005783667447089329
2012-01-10,26.18,1.012374284130925,0.012298348468283024
2012-01-11,25.870001000000002,0.9881589381207029,-0.011911725629004277
2012-01-12,25.98,1.004251990558485,0.004242976389703862
2012-01-13,25.0,0.962278675904542,-0.03845118637425272
2012-01-17,25.48,1.0192,0.01901800583576195
2012-01-18,25.700001,1.008634262166405,0.008597200107716634
2012-01-19,25.809998999999998,1.0042800776544716,0.0042709441741698405
2012-01-20,25.209999,0.9767531955348003,-0.023521273452820315
2012-01-23,25.09,0.9952400236112663,-0.00477134115469788
2012-01-24,24.940001000000002,0.9940215623754485,-0.005996380030210287
2012-01-25,24.969998999999998,1.0012028066879386,0.0012020838955026478
2012-01-26,25.709999,1.0296355638620571,0.029204918138802622
2012-01-27,25.25,0.9821081673320952,-0.018053826661057103
2012-01-30,25.01,0.9904950495049506,-0.009550410831841044
2012-01-31,25.65,1.025589764094362,0.025267826727250694
2012-02-01,25.18,0.9816764132553607,-0.018493543000577352
2012-02-02,24.49,0.9725972994440031,-0.02778515765212483
2012-02-03,24.559998999999998,1.0028582686810943,0.0028541915982521
2012-02-06,24.620001000000002,1.0024430782753697,0.002440098811362438
2012-02-07,24.43,0.9922826566903875,-0.007747276104041882
2012-02-08,25.360001,1.038067990176013,0.03736128373155189
2012-02-09,25.370001000000002,1.0003943217510125,0.00039424402662245156
2012-02-10,24.77,0.9763499812238872,-0.023934169526555416
2012-02-13,25.440001000000002,1.0270488897860317,0.026689534278828742
2012-02-14,25.83,1.015330148768469,0.01521382932765235
2012-02-15,25.82,0.9996128532713899,-0.00038722168925260544
2012-02-16,25.799999,0.9992253679318358,-0.0007749322506153544
2012-02-17,26.25,1.0174418999008488,0.01729153586975162
2012-02-21,26.59,1.012952380952381,0.012869216217295787
2012-02-22,26.85,1.0097781120722076,0.009730615699945232
2012-02-23,26.889999,1.001489720670391,0.0014886121373529192
2012-02-24,27.58,1.0256601348330283,0.025336439272928946
2012-02-27,27.530001000000002,0.9981871283538798,-0.0018145168866301254
2012-02-28,27.469998999999998,0.9978204868209047,-0.0021818917746929396
2012-02-29,27.09,0.9861667632386882,-0.013929807606828883
2012-03-01,27.280001000000002,1.0070136950904394,0.006989213535148519
2012-03-02,27.41,1.0047653590628534,0.004754040682542201
2012-03-05,27.129998999999998,0.9897847136081721,-0.010267820503419877
2012-03-06,26.57,0.979358679666741,-0.020857330039552417
2012-03-07,26.49,0.9969890854347008,-0.0030154564877438177
2012-03-08,26.99,1.018875047187618,0.01869912374593499
2012-03-09,27.049999,1.0022230085216748,0.0022205412939999393
2012-03-12,26.9,0.9944547502571072,-0.005560681716119764
2012-03-13,26.9,1.0,0.0
2012-03-14,26.93,1.0011152416356879,0.0011146202157142663
2012-03-15,26.77,0.9940586706275529,-0.005959049291246384
2012-03-16,26.780001000000002,1.0003735898393726,0.0003735200720642907
2012-03-19,27.280001000000002,1.0186706490414246,0.01849849202782691
2012-03-20,27.02,0.9904691719036226,-0.009576537100099505
2012-03-21,26.84,0.993338267949667,-0.006684020428571714
2012-03-22,26.379998999999998,0.9828613636363636,-0.017287202721818985
2012-03-23,26.610001,1.0087188024533285,0.008681013187792252
2012-03-26,26.93,1.0120255162711191,0.01195378425405311
2012-03-27,27.030001000000002,1.0037133679910881,0.0037064904607785774
2012-03-28,26.540001,0.9818719947513135,-0.018294330701250198
2012-03-29,26.43,0.9958552752126875,-0.004153337966838023
2012-03-30,25.99,0.9833522512296632,-0.016787879962799016
2012-04-02,25.67,0.9876875721431321,-0.012388853770349748
2012-04-03,26.4,1.02843786521231,0.028041015269221415
2012-04-04,25.809998999999998,0.9776514772727273,-0.022602035166421338
2012-04-05,25.540001,0.9895390154800084,-0.010516085227188762
2012-04-09,25.4,0.9945183635662347,-0.005496715734169482
2012-04-10,25.620001000000002,1.0086614566929135,0.0086241614761029
2012-04-11,25.5,0.9953161204014004,-0.004694883336213277
2012-04-12,25.82,1.012549019607843,0.012470933254115892
2012-04-13,25.889999,1.0027110379550737,0.0027073697199974348
2012-04-16,25.799999,0.9965237542110372,-0.003482301970612753
2012-04-17,26.290001,1.018992326317532,0.018814223611184563
2012-04-18,26.030001000000002,0.9901103084781169,-0.009938919355381428
2012-04-19,25.74,0.9888589708467547,-0.011203555255703773
2012-04-20,26.08,1.0132090132090132,0.013122534890471632
2012-04-23,25.52,0.9785276073619632,-0.02170627858186306
2012-04-24,25.969998999999998,1.0176331896551722,0.017479528692098612
2012-04-25,25.950001,0.9992299576137836,-0.0007703390211454029
2012-04-26,26.02,1.0026974565434505,0.002693824936816776
2012-04-27,26.09,1.0026902382782474,0.0026866260642777824
2012-04-30,26.01,0.9969336910693753,-0.003071019688076778
2012-05-01,26.139999,1.004998039215686,0.004985590479967744
2012-05-02,26.43,1.0110941473257133,0.01103305867566971
2012-05-03,26.0,0.9837306091562619,-0.01640319059471574
2012-05-04,24.91,0.958076923076923,-0.04282720874739302
2012-05-07,24.219998999999998,0.9723002408671215,-0.02809063243733541
2012-05-08,24.139999,0.9966969445374462,-0.0033085225923898186
2012-05-09,23.77,0.9846727831264616,-0.015445892872261363
2012-05-10,24.24,1.0197728228859908,0.019579879829011205
2012-05-11,23.83,0.983085808580858,-0.017058870090463002
2012-05-14,23.4,0.9819555182543013,-0.01820926874699504
2012-05-15,23.48,1.0034188034188034,0.0034129725962399426
