Date,logReturnSPY,logReturnFXI,logReturnVXX,logReturnEWJ,logReturnSHV,logReturnGLD,logReturnEUR=X,logReturnJPY=X,logReturnOIL
2012-08-24,-0.0082334413877264,-0.01343867746446896,0.027120306219194038,-0.007530966201164441,0.00018150803226961454,0.0028457764900835262,-0.0021331333767735943,0.0008910954698233037,-0.0134909303097903
2012-08-27,0.011197856319755872,-0.005603878319319033,-0.06208890405694074,0.004310351501122263,0.0,-0.0006179149888177318,0.00452435585438732,0.0013224487571130324,-0.013675384354852771
2012-08-28,-0.005016480086277757,-0.007123835304898855,0.0306638128861152,-0.014077113890836828,-9.074989798906072e-05,-0.000865794711497769,0.0002375579058565481,0.0007113640705458424,0.00814232053599388
2012-08-29,0.002405455730854496,0.0005955926322579202,0.000862440760658704,0.0065217622463874456,0.0,-0.00018562014086089784,-0.0056415870811860076,-0.002453801761396975,0.00042675485122277017
2012-08-30,-0.004390701794844558,-0.01409110430037969,0.02805113799750581,-0.011989244428520849,9.074989798909455e-05,-0.0021062449646607924,0.0032634646762184486,0.0021998012520303947,-0.009430074167504802
2012-08-31,0.002764089912981821,-0.0015107723301203187,-0.018613058500198627,-0.006600684031351911,-9.074989798906072e-05,-0.0007443921077803867,0.0016277471821646429,-0.0025562938776818897,0.013262312034785529
2012-09-04,-0.0017709777759198446,-0.013700960456873277,-0.012027636404040773,-0.014452725166480357,0.0,0.01826339464174437,-0.0007549069306671178,0.00035753505501286164,0.0025466481813757693
2012-09-05,0.00035446781606439945,-0.015446708591518003,-0.015679763746494404,-0.008998935868569584,0.0,6.0896323461436056e-05,0.003894232670857789,0.0017857603153688738,-0.014947961435873253
2012-09-06,0.004737495311522154,0.005588341323547891,-0.04489084051422164,0.003384097984240716,0.0,0.0063168881283566436,-0.005153678681164764,-0.0007394281243087477,0.015795461468644568
2012-09-07,0.015747255303589617,0.038565611723085536,-0.1064834804024502,0.018963200707756138,0.0,0.0156792923876452,-0.0023973262380531392,0.006103006864167697,-0.01536526141898974
2012-09-10,0.0012491812996633551,-0.0074749936933016315,-0.024820302049779915,0.0055096558109694795,9.074989798909455e-05,0.00041710319129173066,-0.012841063866879334,-0.008235108557249599,0.0055757812389564355
2012-09-11,-0.004100189792290077,-0.002704734932139147,0.03498299114198188,0.0,-9.074989798906072e-05,0.0022615316631219447,0.002683536208854373,-0.00016616285275933718,0.013172147110275258
2012-09-12,0.005486266660587408,0.014044784665403385,-0.025603037012166468,0.013100624045698277,0.0,0.003678844744341659,-0.007043635447501209,-0.005987466042090613,0.002108328798924842
2012-09-13,-0.0001385510489517221,0.0,-0.006243516639685159,0.0032485139558313084,9.074989798909455e-05,-0.005761656673859732,-0.00399202126953745,0.0005785140065313901,0.011725427470315507
2012-09-14,0.017236546905085786,0.04354824398123579,-0.0963545663222312,0.02139118998131756,9.0741663192377e-05,0.023664890973021983,-0.006992130001850386,-0.0021614953606205133,0.010766190725620763
2012-09-17,0.00040839288955476914,-0.006269641422686036,0.06991198919871447,-0.005305052229693006,-9.074166319237929e-05,-0.0006983355865041992,-0.00939954701150435,0.00882237975096084,-0.0016488461763446045
2012-09-18,-0.0030671529294283052,-0.01150093149841317,-0.01838883617321352,-0.003196593025627481,9.0741663192377e-05,-0.0056045799948341865,0.0005245213862717635,0.004280479426084902,-0.03185516624121788
2012-09-19,0.002045745408267739,0.009497783024901762,-0.05267323940873827,0.004259857346957509,-9.074166319237929e-05,0.006244772055803732,0.004838824585604792,0.0012958141938974911,-0.02457549849449154
2012-09-20,-0.005190873077496296,-0.010655219446472554,0.02612300731461742,-0.00853793873803582,-9.074989798906072e-05,-0.0049576141321841325,-0.0009136592686746024,-0.004785063471121814,-0.026986862842381387
2012-09-21,0.004168523507555747,0.00922196710757589,-0.01810004164361799,0.006410278360919239,0.0,0.011047873994350702,0.006507897497017179,-0.002388358213857484,0.01689684523652865
2012-09-24,-0.010212947577938149,-0.0074864445178391345,0.003418806748785461,-0.010706740394424569,0.0,-0.013389349016679764,0.0003502240821336838,-0.0011515137278958376,-0.019141470247302055
2012-09-25,0.0055650103925010495,0.0017326600272513436,-0.035904261893273816,0.011771136450211129,0.0,0.006600625617794799,0.002111714317193104,-0.0032441540765678466,0.008948650119442863
2012-09-26,-0.013033318365718027,-0.016875523640900628,0.10299923947214644,-0.015005640617870275,0.0,-0.013481172382138064,0.0032301856370181656,-0.0017096548220054814,-0.02571772688175195
2012-09-27,-0.0012502293352998524,0.016298294179314263,-0.013926309698194476,0.008602203582663287,0.0,0.009163580038885769,0.0014179828350782337,-0.0005404988163396562,0.010457108247817206
2012-09-28,0.0013889647588419892,0.002882763557607657,-0.039609138095045834,-0.01510276818575674,9.074989798909455e-05,0.005888342279122047,-0.0024505074492674234,-0.0009659036779170824,0.009004923523733306
