Date,logReturnSPY,logReturnFXI,logReturnVXX,logReturnEWJ,logReturnSHV,logReturnGLD,logReturnEUR=X,logReturnJPY=X,logReturnOIL
2012-07-12,-0.006203554875741426,-0.019759797273537823,-0.007620404039690383,-0.018610279856667716,9.075813428041292e-05,-0.00868888439774385,0.0007351139757652634,0.0031837341987388233,-0.004325889947122606
2012-07-13,0.0035922504519486243,0.005906996995716869,-0.028926179024030226,-0.0033204236373026337,-0.00018146097971078422,0.014374584143185657,0.0046432145981843325,-0.0035997521565438026,0.017665726004199484
2012-07-16,0.011734267448578254,0.0015488000857961422,-0.04764550815662735,0.01102547001170764,9.070284543020638e-05,0.0063661123915253436,-0.004765696073014457,-0.0016026554503944502,0.012229692041607532
2012-07-17,0.003905527930592106,0.01627047379765094,-0.025086834429734875,-0.0054975399591947185,0.0,-0.0027233710019789604,-0.001593625835277925,-0.004430106606167819,0.021277445198104115
2012-07-18,0.0005146281613808231,-0.007641791734757266,-0.01551621509175689,-0.0011031440721572061,0.0,-0.008738786736249095,-0.0022107599276822857,0.003229588343635228,0.0013720103083410661
2012-07-19,0.011765279316264116,0.02574726546272404,-0.0007821666413625049,0.01206816621348547,9.075813428041292e-05,0.006919074736162754,0.00147438286937033,-0.003686371582557613,0.024380485794073658
2012-07-20,-0.005098314196521257,0.004177952896460286,0.01244184012336572,-0.0209374039542652,-9.075813428052785e-05,-0.004955960632459325,0.0,-0.0008379782362099128,-0.002232597439249747
2012-07-23,-0.018274740530900325,-0.03669867416330399,0.09783614241599063,-0.01911244236602009,0.0,-0.003077234224937237,0.012202713957553742,-0.003282487457302718,-0.03688112054615823
2012-07-24,0.005340077897925908,0.007080189977616367,-0.01411456036244733,0.0011344300706118216,0.00018150803226961454,0.007382550640828602,0.00035166647828891725,-0.002564774691463607,0.00231651713506034
2012-07-25,-0.00727542160352683,0.007030565410423018,0.036291491408396485,-0.005685063634608307,-0.00018150803226955472,0.011004752187333669,0.00516372039536689,-0.0018799041286516078,0.00046264167086387814
2012-07-26,0.012439938006732121,0.010303000230121798,-0.07321208002244473,0.012464750619987192,0.0,0.008781231341483469,-0.006486142926106543,-0.000115211060389283,0.017878037073840204
2012-07-27,0.007331948728772506,0.011987018328432084,-0.05767911158667805,0.010084119066626008,0.0,0.005980815766123107,-0.011477537474117424,0.002493272655418773,-0.00501025871591526
2012-07-30,0.01183707210863212,0.011550521004794949,0.007006646025524582,0.0022271724128240795,0.0,-0.005087794062802847,-0.001843771648868256,0.0023214592244259987,0.002280548256810914
2012-07-31,-0.0002165914526018675,0.010253554019641078,0.04771825366372199,0.005546325920556135,0.0,0.004834063574411558,0.0034389618760827696,-0.004712321392921325,-0.0031942532293256524
2012-08-01,0.0015151487330541489,0.00697063525373888,-0.010409015914735526,-0.0011068069751911064,0.0,-0.015474527137947728,-0.00270104522717593,-5.120393247329586e-05,-0.014733232191334232
2012-08-02,-0.01562243580168144,-0.016929709659887025,0.0207107994425616,-0.012256420836975935,9.075813428041292e-05,-0.003356503312823417,0.004293694874699436,0.0032207381853481478,-0.014012326744804064
2012-08-03,0.014612560490256622,0.016350670831344588,-0.08554831893786949,0.004474280394921107,0.0,-6.472471027922644e-05,0.0050064211046045035,-0.0019030716713079128,0.029659263908653213
2012-08-06,0.008336996715857881,0.009798349568036682,-0.04568494251747128,0.0166024842850276,0.00018149156118150536,0.0081785820384209,-0.020177849936740388,0.004846330107792779,0.012253386805765184
2012-08-07,0.0032868340405779787,0.007713222291739623,-0.02450481720332637,0.014169174381726003,-0.0002722496954619386,0.002881919507761068,0.0031023168146389764,-0.005102051883895399,0.022743455231331214
2012-08-08,-0.002356798585302273,-0.00028455955791835283,0.0385953943025806,-0.008695706967553932,0.0,0.0007671802460279867,0.0002477700706431044,0.005229270254399607,0.011398676433651486
