Date,logReturnSPY,logReturnFXI,logReturnVXX,logReturnEWJ,logReturnSHV,logReturnGLD,logReturnEUR=X,logReturnJPY=X,logReturnOIL
2012-10-01,0.0029798573728545127,0.00344825039456652,-0.01583743509862631,-0.00435730536895559,-9.074989798906072e-05,0.004639589588458235,0.008281727332525777,0.004499589773312607,0.010700057981297672
2012-10-02,0.002763918268889475,0.008569004038928392,0.02031672590267241,-0.0010922993986089273,0.0,-0.0020851498830474925,-0.0063466173949893075,0.001128147394149892,-0.0035539799093344897
2012-10-03,-0.00020702529531543655,-0.005990575524854049,-0.004479290804045946,-0.008781615160384677,0.0,0.0002318627204063506,-0.0020642505072257697,0.0019584131597785363,-0.02341385661418801
2012-10-04,0.005162989510143844,0.0,-0.01583743509862631,0.008781615160384618,0.0,0.003991801985493078,-0.0007751938372689632,0.003051566134857137,-0.01746372467820087
2012-10-05,0.008682365168902645,0.016740353571692818,1.340507035681449,0.0054496047675644645,0.0,-0.0019071407960920019,-0.0070039196818196545,0.0009429515078703627,0.021555569255698487
2012-10-08,-0.008957004638513694,-0.01874522315331177,0.03143169602650204,-0.007637789448117314,9.074989798909455e-05,-0.006499906908767641,0.0,0.002251837725185566,-0.01924017119223332
2012-10-09,-0.0004809329175765621,0.014515638390298556,-0.00028928415850958925,-0.013230622986630629,-9.074989798906072e-05,0.0006402666013080048,0.0029891503184678717,-0.005121682746328964,0.011954073385409856
2012-10-10,-0.0093197736277912,0.0,0.028797484515509043,-0.01228379488215231,9.074989798909455e-05,-0.007710365435952914,0.009171413508840508,-0.00097123367080541,0.02527219336783425
2012-10-11,0.0006933786783625156,0.019032228814645717,-0.016721374910258775,0.004484312447328586,0.0,0.004446590575395306,-0.00012859255466830043,-0.0018300140118676,0.00044553351391761465
2012-10-12,-0.005699549611994419,0.005529458379363429,-0.013523497323556205,0.0,-9.074989798906072e-05,-0.0008760929239828838,-0.0056745058120534755,0.00434561011063105,-0.0044643376721142936
2012-10-15,-0.0016045976277131663,0.007142860137619184,0.016662207276534294,0.00779948243482389,0.0,-0.012582474733138156,-0.0006468723946375168,0.0008413753157518387,-0.01851482063364325
2012-10-16,0.01062546229094974,0.004915356835778395,-0.04427036228310701,0.012134732465993395,0.0,-0.0008286966506181861,-0.0020728081006233475,0.003790147621445893,0.011780833497343064
2012-10-17,0.006060652285374046,0.006516504189601329,-0.007772893910012466,0.009820046180975732,0.0,0.002011429913778187,-0.010691105742731258,0.001078454489077375,0.010307014608839114
2012-10-18,0.0012352159416850346,0.012906847458527795,-0.0036079112557176117,0.0021691982475453135,0.0,-0.0024259885148795192,-0.0006556087561913304,0.002419115986375316,-0.016633380037677368
2012-10-19,-0.001853341579566341,0.0005342147491602428,-0.0003013104405985995,-0.0010840109462583367,-9.075813428052785e-05,-0.002253752207596701,0.003535191897813907,0.003359310081077971,0.021525584482762074
2012-10-22,-0.016626701173058832,0.006653384313665755,0.048804484215396335,0.004329011089585479,9.075813428041292e-05,-0.007988096127483553,0.0036529720986916633,-0.0008324609791689327,-0.03475867773074553
2012-10-23,-0.009052326806902754,-0.013620239931133985,0.04488840607178693,-0.021834928603199955,0.0,-0.0062440705729671815,-0.0036529720986917015,0.009131680580443752,-0.037440078019800815
